MatvareID;Matvare;Vann;Kilojoule;Fett;Kolesterol;Karbohydrat;Kostfiber;Protein;Vitamin A;Vitamin D;Vitamin E;Vitamin C
06.005;Potet, hermetisk, avrent;83;301;0.1;0;15.1;2.3;1.3;0;0;0.1;5
06.006;Pommes frites, fryst;66;641;5.2;0;22;4.6;2.2;0;0;0.5;10
06.007;Potetchips;1;2226;31.8;0;54.7;3.4;5.4;0;0;4.1;27
06.008;Potetmos, av pulver med melk;80;404;3.5;0;13.6;1.2;2;0;0.3;0.1;7
06.009;Potetskruer, potetringer;1;1935;19;0;61;13.7;5;0;0;0.1;10
06.010;Agurk, norsk, rÜ;96;44;0.1;0;1.2;0.8;0.8;7;0;0.1;8
06.011;Artiskokk, rÜ;85;113;0.2;0;1.3;4.5;2.8;8;0;0.4;2
06.012;Asparges, rÜ;92;94;0.2;0;1.3;1.5;3.1;27;0;2;33
06.014;Asparges, hermetisk, avrent;94;101;0.2;0;1.7;1.5;3.1;29;0;2;33
06.015;Aubergine, rÜ;93;95;0.5;0;2.2;2.3;1.2;6;0;0;4
06.016;BlomkÜl, buketter, norsk, rÜ;92;97;0.2;0;2.3;2.3;1.9;4;0;0.3;58
06.018;Brokkoli, med stilk, norsk, rÜ;90;119;0.3;0;1.9;2.7;3.2;30;0;0.5;70
06.023;Bõnner, brune, tõrre;11;1319;1.5;0;44.6;16.4;22;2;0;0.3;0
06.024;Bõnner, hvite, i tomatsaus, hermetisk;73;400;0.6;0;14.3;6.6;4.8;6;0;0.4;0
06.027;Erter, fryst;78;283;0.4;0;8;5.5;5.2;33;0;0;23
06.028;Erter, grõnne, hermetisk, avrent;82;260;0.4;0;7.7;4.9;4.4;33;0;0;10
06.029;Erter, gule, tõrre;9;1215;2.1;0;41.4;7.4;22;1;0;0.1;1
06.030;Erter, tõrkede, hermetisk, avrent;70;452;0.5;0;16.2;5.1;6.9;5;0;0.3;0
06.031;Sukkererter, norsk, rÜ;86;177;0.1;0;5.3;2.9;3.5;12;0;0.3;46
06.032;Endivesalat, rÜ;95;55;0.1;0;1;2.2;1;4;0;0.1;4
06.033;Gresskar, rÜ;92;54;0.1;0;1.7;0.5;1;258;0;1.1;9
06.034;Gresslõk, rÜ;90;108;0.4;0;1.3;3.1;2.7;309;0;3.7;23
06.035;GrõnnkÜl, rÜ;85;150;0.7;0;2.2;3.8;3.3;446;0;5.4;120
06.036;Gulrot, norsk, rÜ;89;151;0.1;0;6.7;2.7;0.7;438;0;0.6;4
06.037;HodekÜl, rÜ;90;137;0.1;0;5.2;2.6;1.4;1;0;0.2;54
06.038;Hvitlõk, rÜ;64;486;0.6;0;18.6;1.7;7.9;0;0;0;17
06.039;Kastanjer, ristede;41;821;2.2;0;36.6;7.9;3.2;1;0;0.5;26
06.040;KinakÜl, norsk, rÜ;95;63;0.1;0;1.8;1.2;1.1;6;0;0.4;22
06.041;KÜlrot, kÜlrabi, norsk, rÜ;89;149;0.1;0;6.4;2.7;0.9;12;0;0.1;35
06.042;Lõk, norsk, rÜ;88;135;0.1;0;5.7;2;1.1;0;0;0.2;6
06.044;Mais, norsk, rÜ;77;357;1.7;0;12.6;3.2;3.2;5;0;0.2;4
06.046;Neper, norsk, rÜ;91;115;0.1;0;4.7;2;0.9;2;0;0.1;31
06.047;Paprika, grõnn, rÜ;93;88;0.3;0;2.8;2;0.8;22;0;0.8;120
06.048;Paprika, rõd, rÜ;90;127;0.4;0;4.7;1.9;1;320;0;0.9;140
06.049;Pastinakk, rÜ;79;277;1.1;0;10;4.5;1.8;3;0;1;17
06.050;Persille, norsk, rÜ;85;135;0.4;0;1.6;5;3.1;467;0;2.6;108
06.051;Persillerot, norsk, rÜ;84;195;0.3;0;7.3;3.8;1.7;1;0;1.1;52
06.052;Purrelõk, norsk, rÜ;87;118;0.2;0;3.6;2.8;1.6;34;0;0.8;16
06.053;Rabarbra, rÜ;94;65;0.2;0;0.7;3.8;0.9;5;0;0.4;13
06.054;Reddik, norsk, rÜ;94;69;0.1;0;2.5;1.3;0.7;1;0;0.1;21
06.055;RosenkÜl, norsk, rÜ;82;221;0.6;0;4.4;4.6;5.1;18;0;0.3;113
06.056;RosenkÜl, fryst;86;182;0.4;0;4.3;3.7;3.8;17;0;0.5;117
06.057;Rõdbete, norsk, rÜ;86;206;0.2;0;8.9;2.5;1.6;0;0;0.1;2
06.058;Bladsalat, norsk, rÜ;96;44;0.1;0;0.7;1;1.2;78;0;0.6;3
06.059;Isbergsalat, issalat, norsk, rÜ;96;52;0.1;0;1.5;1.1;0.8;19;0;0.2;4
06.060;Sellerirot, norsk, rÜ;87;114;0.3;0;2.8;3.5;1.6;0;0;0.5;15
06.061;Sikorisalat, rÜ;94;64;0.6;0;0.9;2.2;0.5;10;0;0.1;5
06.062;Sopp, norsk,  rÜ;90;92;0.3;0;0.3;1.8;3.6;0;0;0.4;0
06.063;Sopp, sjampinjong hermetisk, avrent;93;92;0.5;0;0.7;2.4;2.5;0;0;0;2
06.064;Spinat, rÜ;92;88;0.6;0;0.4;1.9;2.6;275;0;1.7;54
06.065;Spinat, fryst, rÜ;93;79;0.5;0;0.5;2;2.1;267;0;1.7;24
06.067;SpisskÜl, rÜ;92;77;0.3;0;0.9;1.9;2.1;2;0;0.2;66
06.068;Stilkselleri, stangselleri, norsk, rÜ;92;65;0.1;0;1.3;2.5;1.1;46;0;0.6;13
06.069;Tomat, norsk, rÜ;94;74;0.2;0;2.5;1.5;0.7;67;0;0.7;17
06.070;Tomat, hermetisk;94;83;0.2;0;3;0.9;1;18;0;0.7;12
06.071;Tomatjuice;94;76;0;0;3;1.4;0.8;16;0;0.2;8
06.072;BlomkÜl, erter, gulrot, fryst;88;166;0.4;0;4.8;3.2;2.6;251;0;0.3;23
06.073;Erter, gulrot, fryst;85;202;0.4;0;6.1;4;3;375;0;0.4;13
06.074;Erter, gulrot, mais, fryst;81;287;0.6;0;11;3.3;3;251;0;0.3;12
06.075;BlomkÜl, bõnner, erter, gulrot, fryst;88;151;0.3;0;4.3;3.3;2.4;191;0;0.3;20
06.076;Agurker, syltede;83;156;0.7;0;6.1;1.8;0.7;15;0;0.2;0
06.077;Rõdbeter, syltede;82;274;0.1;0;13.6;2.6;1.1;1;0;0.1;5
06.078;SurkÜl, kjõpt;86;124;0;0;5.1;1.7;1.4;2;0;0;10
06.079;Ketchup, tomatketchup;70;455;0.4;0;23.5;1.2;1.8;19;0;1.5;15
06.080;TomatpurÇ;72;332;0.2;0;12.9;3.6;4.5;105;0;2.3;4
06.082;Potetchips, mindre fett;5;1917;18;0;63;14;4;0;0;0.1;10
06.083;Soyabõnner, tõrre;10;1677;17.7;0;18.9;15.3;34;4;0;0.8;0
06.084;Bõnner, hvite, tõrre;11;1263;1.6;0;41.4;15.8;22;1;0;0.3;0
06.085;Squash, Zucchini, rÜ;94;80;0.2;0;2;1;1.8;51;0;0.1;21
06.086;KnutekÜl, rÜ;91;98;0.1;0;3;1.8;1.7;2;0;0.2;62
06.087;Soyamel;7;1980;23.5;0;23.5;10.7;36.8;6;0;0.5;0
06.088;Paprika, gul, rÜ;91;113;0.2;0;3.6;3;1.2;15;0;0.8;130
06.089;Bõnner, mung, tõrre;11;1209;1.1;0;38.3;13.9;23.9;2;0;0.3;0
06.090;Bõnner, rõde, tõrre;11;1163;1.4;0;36.7;14;22.1;1;0;0.3;4
06.091;Erter, kikerter, tõrre;10;1384;5.4;0;42;13.5;21.3;3;0;0.3;0
06.092;Mangold, sõlvbete, rÜ;93;94;0.2;0;2.9;0.8;1.8;165;0;1.5;30
06.093;RõdkÜl, rÜ;91;107;0.2;0;3.4;2;1.5;1;0;0.1;60
06.095;Potet, lagringspotet, kokt uten skall, saltet vann;75;307;0.1;0;15.2;1.6;1.9;0;0;0.1;11
06.096;Potet, lagringspotet, kokt med skall;76;340;0.1;0;17.1;1.6;1.9;0;0;0.1;13
06.097;Rapidsalat, norsk, rÜ;95;48;0.2;0;0.3;1.4;1.4;172;0;0.7;4
06.098;Bõnner, grõnne, rÜ;91;114;0.1;0;3.4;3;1.7;9;0;0.1;7
06.501;Bjõrnebër, rÜ;86;180;0.4;0;6.4;5.6;0.7;8;0;0.6;15
06.502;BlÜbër, rÜ;83;215;0.9;0;7.5;4.6;1;4;0;2;12
06.503;Bringebër, rÜ;87;122;0.4;0;3.2;4.3;1.1;1;0;1.7;17
06.504;Jordbër, rÜ;88;144;0.2;0;6.6;2;0.5;1;0;0.7;69
06.505;Jordbër,  250 g sukker pr. kg bër, fryst;71;457;0.2;0;25.3;1.6;0.4;1;0;0.6;55
06.506;Kirsebër, rÜ;83;174;0;0;9;1.1;0.7;64;0;0.6;4
06.507;Moreller, rÜ;83;222;0.1;0;11.3;1.3;0.9;6;0;0.3;9
06.508;Molter, rÜ;84;191;1.1;0;4.4;6;1.6;12;0;3.2;95
06.509;Molter,  250 g sukker pr. kg bër, fryst;67;493;0.9;0;23.5;4.8;1.3;9;0;2.6;76
06.511;Nypesuppe, pulver;2;1266;0.2;0;71;5;0.7;48;0;0;190
06.512;Rips, rÜ;81;223;1.2;0;6.9;5.1;1.2;2;0;1;27
06.513;Solbër, rÜ;79;230;1;0;7.6;5.2;1.3;8;0;2;159
06.514;Stikkelsbër, rÜ;89;155;0.6;0;5.4;3.4;0.8;7;0;0.4;32
06.515;Tyttebër, rÜ;83;183;0.6;0;7;3.7;0.7;1;0;1.5;8
06.516;Tyttebër, 500 g sukker pr.kg bër, fryst;56;688;0.4;0;37.9;2.5;0.5;1;0;1;5
06.517;Ananas, rÜ;87;197;0.2;0;10.1;1.4;0.4;1;0;0.1;12
06.518;Ananas, hermetisk, med egen saft;87;219;0;0;12.2;0.8;0.3;1;0;0;11
06.519;Ananas, hermetisk, med sukkerlake;82;295;0;0;16.5;0.8;0.5;1;0;0.1;13
06.520;Appelsin, rÜ;88;156;0.1;0;7.2;1.8;0.9;2;0;0.3;51
06.521;Aprikos, rÜ;87;154;0.1;0;7.2;1.6;0.9;34;0;4;6
06.522;Aprikos, hermetisk, med sukkerlake;80;294;0.1;0;16.1;1.2;0.4;13;0;0.9;5
06.523;Aprikos, tõrket;15;1018;0.7;0;43.4;21.6;4.8;53;0;6.2;1
06.524;Avocado, rÜ;73;804;19.5;0;0.5;5.2;1.9;1;0;3.2;6
06.525;Banan, rÜ;76;350;0.3;0;18.1;1.6;1.1;2;0;0.2;10
06.526;Klementin, rÜ;88;181;0.1;0;8.7;1.7;0.9;6;0;0.2;54
06.527;Daddel, tõrket;12;1273;0.2;0;68;7.8;2.8;3;0;0.3;0
06.528;Drue, uspesifisert, rÜ;83;263;0.2;0;13.8;1.1;0.7;2;0;0.3;2
06.529;Eple, norsk, rÜ;86;199;0.1;0;10;2.5;0.3;1;0;0.4;10
06.530;Eple, hermetisk;82;291;0.5;0;15;1.8;0.2;3;0;0.1;0
06.531;Eple, tõrket;31;1075;0.3;0;57.2;9.5;0.9;1;0;0.2;4
06.532;Fersken, rÜ;89;167;0.1;0;7.6;2.1;1;4;0;1.8;31
06.533;Fersken, hermetisk, med egen saft;87;182;0;0;9.7;0.9;0.6;6;0;0.4;6
06.534;Fersken, hermetisk, med sukkerlake;81;254;0;0;14;0.9;0.5;6;0;0.4;5
06.535;Fiken, tõrket;17;1136;1.6;0;53.9;12.4;3.6;7;0;0.3;1
06.536;Fruktcocktail, hermetisk, med egen saft;87;137;0;0;7.2;1;0.4;5;0;0.4;14
06.537;Fruktcocktail, hermetisk, med sukkerlake;82;266;0;0;14.8;1;0.4;5;0;0.4;4
06.538;Grapefrukt, rÜ;89;137;0;0;6.8;1.4;0.6;1;0;0.2;36
06.539;Kiwi, rÜ;84;239;0.5;0;10.6;2.7;1.1;3;0;0.2;59
06.540;Kompott, av frukt og bër;65;422;0.2;0;23.8;0.8;0.2;26;0;0.1;2
06.542;Mango, rÜ;82;274;0.2;0;14.1;1.9;0.7;148;0;1;37
06.543;Melon, vann, rÜ;90;151;0.1;0;7.6;0.5;0.8;19;0;0.1;8
06.544;Plomme, rÜ;85;186;0.1;0;9.3;2;0.5;4;0;0.4;7
06.545;Plomme, hermetisk, med sukkerlake;81;277;0;0;15.5;1;0.3;2;0;0.2;1
06.546;Përe, norsk, rÜ;84;183;0.1;0;8;4.5;0.4;2;0;0.4;8
06.548;Përe, hermetisk, med sukkerlake;83;240;0;0;13.2;1.5;0.2;0;0;0;2
06.549;Rosiner;13;1218;0.4;0;65.8;6.1;2.1;1;0;0.2;1
06.550;Sitron, rÜ;90;78;0.3;0;2.2;2;0.8;1;0;0.2;53
06.552;Svisker;22;803;0.5;0;36.5;14.5;2.8;12;0;2.3;0
06.553;Hasselnõtter;5;2762;63.5;0;6;8.9;14.1;0;0;24.2;0
06.554;Kokosmasse, usõtet;2;2753;65.7;0;6.4;13;6.4;0;0;0.7;0
06.555;Mandler, skÜldet;4;2598;55.8;0;6.9;7.2;21.1;0;0;23.8;0
06.556;Oliven, grõnne, pickles;78;531;12.7;0;0.3;4;1.4;23;0;0.1;0
06.557;Peanõtter;6;2415;46.1;0;12.5;7.3;25.8;0;0;9.2;0
06.558;Peanõtter, salte;2;2575;53;0;7.7;7.7;24.8;0;0;3.5;0
06.559;Peanõttsmõr;1;2641;53.7;0;12.6;6.8;22.7;0;0;4.7;0
06.560;Valnõtter;3;2888;68.5;0;3.3;5.9;14.7;0;0;1.4;0
06.565;Marmelade, 25 % appelsin, 65 % sukker;43;880;0;0;51.4;0.4;0.2;0;0;0.1;8
06.566;Saft, 500 g sukker pr. l rÜsaft, ublandet;54;710;0.8;0;38;2.6;0.8;3;0;0.9;24
06.567;Saft,1000 g sukker pr. l rÜsaft, ublandet;40;959;0.6;0;53.6;1.9;0.6;2;0;0.7;18
06.568;Appelsinjuice;88;183;0.2;0;9.6;0.1;0.7;1;0;0.2;31
06.569;Appelsinsaft, ublandet;56;719;0;0;41.8;0;0.5;1;0;0.1;19
06.571;Eplejuice, most;88;181;0.1;0;10.2;0.3;0.1;0;0;0;1
06.574;Solbërsirup, ublandet;45;861;0.6;0;47.6;2.2;0.7;6;0;1.2;45
06.581;Pasionsfrukt, rÜ;75;184;0.4;0;5.8;3.3;2.6;30;0;1.8;23
06.582;Cashewnõtter, uten salt;4;2440;48.2;0;18.1;6;17.7;1;0;0.3;0
06.583;Saft, 500 g sukker pr. l rÜsaft, drikkeferdig;88;177;0.2;0;9.5;0.6;0.2;1;0;0.2;12
06.584;Saft, 1000 g sukker pr. l rÜsaft, drikkeferdig;88;191;0.1;0;10.7;0.4;0.1;0;0;0.1;7
06.585;Appelsinsaft, drikkeferdig;91;145;0;0;8.4;0;0.1;0;0;0;3
06.586;Eplenektar;89;179;0.1;0;10.2;0;0.1;0;0;0;7
06.587;Solbërsirup, drikkeferdig;89;170;0.1;0;9.5;0.4;0.1;1;0;0.2;18
06.588;Jordbër, 100 g sukker pr. kg bër, fryst;80;287;0.2;0;15.1;1.8;0.5;1;0;0.7;63
06.589;Husholdningssaft, ublandet, kjõpt;46;893;0.2;0;51.8;0;0.3;1;0;0.2;3
06.590;Husholdningssaft, drikkeferdig;89;179;0;0;10.4;0;0.1;0;0;0.1;1
06.591;Syltetõy 45 % bër, 25 % sukker;59;495;0.2;0;27.7;1.4;0.3;1;0;0.4;14
06.592;Paranõtter;3;2882;68.2;0;3.1;8.1;14.2;0;0;5.7;0
06.593;Pekannõtter;4;2921;70.1;0;5.8;9;9.2;4;0;1.4;0
06.594;Pistasjnõtter, saltet;2;2542;55.4;0;8.2;6.1;17.9;11;0;1.4;0
06.595;Cherimoya, rÜ;74;255;0.4;0;11.7;2.4;1.3;1;0;0.1;9
06.596;Granateple, rÜ;80;242;0.2;0;7.8;10;1.3;3;0;0.9;13
06.597;Guava, rÜ;85;160;0.6;0;5;4.9;0.8;40;0;0.9;230
06.598;Hyllebër, rÜ;80;212;0.5;0;7.4;7;0.7;5;0;1;36
06.599;Kaktusfiken, rÜ;85;208;0.3;0;9.7;2.5;0.7;3;0;0;22
06.600;Melon, kantaloupe, rÜ;92;93;0.1;0;4.2;0.9;0.6;83;0;0.1;26
06.601;Kumquat, rÜ;83;197;0.5;0;7.5;4.4;0.9;9;0;0.1;39
06.603;Lime, rÜ;90;41;0.3;0;0.8;0.5;0.7;1;0;0.2;46
06.604;Litchi, rÜ;81;274;0.1;0;14.3;1.5;0.9;0;0;0;45
06.605;Nektarin, rÜ;89;198;0.1;0;9;2.2;1.4;4;0;1.8;37
06.606;Papaya, rÜ;89;179;0.1;0;8.8;2.1;0.5;11;0;1.1;60
06.607;Paradisepler, rÜ;79;133;0.3;0;5.8;2;0.4;2;0;0.6;8
06.608;Përe, hermetisk, med egen saft;87;162;0;0;8.5;1.5;0.3;0;0;0;3
06.610;Melon, honning, rÜ;92;116;0.1;0;5.6;0.9;0.6;1;0;0;9
06.611;Oliven, sorte, i olje, hermetisk;44;1432;36;0;1.8;4;2.2;3;0;0.1;0
06.613;Solbërsaft, 500 g sukker pr. l rÜsaft, drikkeferdig;88;180;0.2;0;9.6;0.7;0.2;1;0;0.3;27
06.701;Kokosmelk;73;860;21.3;0;1.5;1.5;2;0;0;0;1
06.702;Sesampostei/-pasta, vegetarpÜlegg;3;2573;58.9;0;0.9;8;18.5;1;0;0.2;0
06.703;Soyapõlse, hermetisk;66;835;15;0;3.5;2;12;0;0;0.3;0
06.704;Soyabõnneost, Tofu;85;364;4.6;0;2.4;2.5;7.8;0;0;1;0
06.705;Bõnnekarbonader, stekt i soyaolje;56;842;12.5;76;13.7;3.5;7;51;0.3;2;2
06.706;Grõnnsaksrõre, med tomat, Ratatouille;88;234;2.9;0;5.4;1.8;1.2;33;0;1.2;34
06.707;Grõnnsakgryte, med potet;84;185;0.1;0;8.7;1.6;1.2;63;0;0.2;10
06.708;Bõnnegryte, vegetarisk;76;289;0.4;0;9.9;3.5;4.6;8;0;0.4;4
06.711;Soyaburger, stekt i vegetabilsk olje;57;841;11;32;12.6;4.7;10.7;28;0;2.5;5
06.712;Salat, gresk, med fetaost, oliven;86;289;4.8;12;2.5;1.4;3.4;65;0.1;0.5;26
06.713;Vegetabilsk postei, Tartex;61;987;18;0;11.9;0;7;0;0;0.2;0
06.716;Paprika, grõnn, kokt;93;83;0.2;0;2.7;2;0.8;18;0;0.8;75
06.717;Paprika, rõd, kokt;91;121;0.2;0;4.7;1.9;1.1;50;0;3.2;130
06.718;Gulrot, kokt;89;151;0.1;0;6.7;2.7;0.7;510;0;0.6;3
06.719;BlomkÜl, kokt;92;97;0.2;0;2.3;2.3;1.9;1;0;0.3;38
06.720;HodekÜl, kokt;90;137;0.1;0;5.2;2.6;1.4;5;0;0.2;35
06.721;KÜlrot, kokt;89;146;0;0;6.4;2.7;0.9;2;0;0.1;23
06.722;Lõk, kokt;88;132;0;0;5.7;2;1.1;1;0;0.2;4
06.723;Purre, kokt;87;118;0.2;0;3.6;2.8;1.6;30;0;0.8;10
06.724;Tomat, kokt;94;74;0.2;0;2.5;1.5;0.7;43;0;0.7;11
06.725;Brokkoli, kokt;89;125;0.3;0;2.1;3;3.2;53;0;0.6;47
06.727;Persillerot, kokt;84;195;0.3;0;7.3;3.8;1.7;2;0;1.1;34
06.728;Druejuice;85;198;0.1;0;11.1;0;0.3;0;0;0;0
06.729;Sitronsaft, flaske;90;39;0.1;0;1.6;0.1;0.4;1;0;0;11
06.730;Solbërsaft, 500g sukker pr. l rÜsaft, ublandet;52;713;0.7;0;38.3;2.6;0.9;5;0;1.4;53
06.731;Solbërsaft, 1000 g sukker pr. l rÜsaft, drikkeferdig;88;191;0.1;0;10.7;0.4;0.1;1;0;0.2;16
06.732;Solbërsaft, 1000g sukker pr. l rÜsaft, ublandet;39;961;0.5;0;53.8;2;0.7;4;0;1;40
06.734;Pizza, med tomatsaus og ost;58;718;5.2;7;22.9;2;7.1;31;0;0.9;5
06.735;Bõnner, brune, kokt;57;520;0.6;0;17.4;6.6;8.8;1;0;0.1;0
06.736;Mais, hermetisk;77;378;1;0;16.5;2;2.6;2;0;0.2;1
06.737;Soyaprotein, teksturert;5;1326;5.4;0;17.6;11.6;43.2;0;0;1.5;1
06.738;Pommes frites, gatekjõkken;34;1380;16.8;0;39.8;3.8;3;0;0;2;5
06.739;Potet, tidligpotet, med skall, rÜ, Kypros;83;254;0.1;0;12.2;1.7;1.7;0;0;0;24
06.740;Brokkoli, med stilk, fryst;91;113;0.3;0;1.9;2.7;2.8;30;0;1.3;68
06.741;Bõnner grõnne, fryst;89;115;0.2;0;3;3.5;1.7;9;0;0.1;11
06.742;Gulrot, knaskegulrot, norsk, rÜ;92;104;0.1;0;4.2;2.1;0.7;492;0;0.3;2
06.743;Gulrot, terninger, fryst;91;112;0.2;0;4.1;2.4;0.9;717;0;0.9;4
06.744;Gulrot, babygulrot, fryst;91;107;0.2;0;4;2.3;0.8;717;0;0.8;4
06.745;Mais, fryst;69;488;1.7;0;20.8;2.1;3.2;5;0;0.1;9
06.746;BlomkÜl, buketter, norsk, fryst;94;92;0.2;0;2.2;1.8;1.9;4;0;0.1;42
06.747;Brokkoli, med stilk, importert, rÜ;90;124;0.3;0;2.1;2.9;3.2;30;0;0.5;65
06.748;Brokkoli, med stilk, uspesifisert, rÜ;90;122;0.3;0;2;2.8;3.2;30;0;0.5;67
06.749;Gulrot, baby, importert, rÜ;91;117;0.1;0;5;2.3;0.6;650;0;0.3;3
06.750;Gulrot, importert, rÜ;90;120;0.2;0;4.6;2.4;0.9;329;0;0.3;2
06.751;Gulrot, uspesifisert, rÜ;89;151;0.2;0;6.5;2.7;0.7;427;0;0.6;4
06.752;Tomat cherry, importert, rÜ;93;71;0.2;0;2.5;1.3;0.6;51;0;1.1;26
06.753;Tomat , importert, rÜ;94;53;0.2;0;1.2;1.2;0.9;61;0;0.8;17
06.754;Tomat, uspesifisert, rÜ;94;60;0.2;0;1.7;1.3;0.8;64;0;0.7;17
06.755;Drue, blÜ, rÜ;84;227;0.2;0;11.7;1.1;0.7;3;0;0.3;2
06.756;Drue, grõnn, rÜ;82;300;0.2;0;16;1.1;0.7;2;0;0.3;2
06.757;Eple, importert, rÜ;86;209;0.2;0;10.6;2;0.3;2;0;0.2;3
06.758;Eple, uspesifisert, rÜ;86;210;0.2;0;10.6;2.1;0.3;2;0;0.2;4
06.759;Përe, importert, rÜ;85;185;0.1;0;8.9;2.9;0.4;2;0;0.2;3
06.760;Përe, uspesifisert, rÜ;85;184;0.1;0;8.8;3;0.4;2;0;0.2;4
08.001;Kokosfett;0;3700;100;0;0;0;0;0;0;0;0
08.005;Smõr;16;3068;82;219;1;0;1;1134;10;1.7;0
08.006;Maisolje;0;3666;99;0;0;0;0.2;0;0;23.7;0
08.007;Soyaolje;0;3666;99;0;0;0;0.2;0;0;16.2;0
08.008;Tran, Mõllers;0;3700;100;500;0;0;0;5400;216;216;0
08.009;Majones, ekte;16;3023;80;91;2.5;0;1.2;43;0.3;8.2;0
08.010;Majones, lett, 50 % fett;44;1937;49.2;51;6.1;0.1;0.7;23;0.2;5;0
08.011;Majones, lett, 40 % fett;50;1654;41.2;51;6.9;0.1;0.7;23;0.2;4.2;0
08.012;Potetsalat, med ekte majones;53;1309;29.6;34;10.5;1;1.6;16;0.1;3.1;8
08.013;Remulade;27;2545;66.1;86;4.7;0.1;1.1;41;0.3;6.8;0
08.014;Majonessalat, ekte majones, 45 % fett;46;1752;44.1;67;2.6;0.6;4.2;49;0.4;5.2;3
08.015;Majonessalat, lett majones, 20 % fett;69;918;21.5;26;5.8;1.1;0.9;101;0.1;2.5;11
08.016;Dressing, majonestype, 40 % fett;46;1676;40;38;10.5;0;1;24;0.1;2.5;0
08.017;Salatdressing, uten fett;81;260;0.1;0;15;0;0.1;1;0;0.2;0
08.019;Olivenolje, vanlig;0;3666;99;0;0;0;0.2;0;0;15.4;0
08.021;Potetsalat, med lettmajones (40% fett);66;776;14.4;18;12.3;1.1;1.5;8;0;1.6;8
08.022;Majones, ekstra lett, 25 % fett;67;1077;26.5;40;4.9;0.1;0.7;19;0.1;2.8;0
08.030;Tran, Mõllers Dobbel, kapsler;0;2833;66;330;0;0;23;13375;275;550;0
08.031;Tran, Nycomed;0;3700;100;500;0;0;0;5400;216;220;0
08.102;Bremykt;16;3068;82;142;1;0;1;900;10;8;0
08.103;Brelett;50;1633;40;32;2;0;7;900;10;3;0
08.104;Hvetekimolje;0;3700;99.9;0;0;0;0.2;0;0;137;0
08.105;Sesamolje;0;3692;99.7;0;0;0;0.2;0;0;1.4;0
08.106;Solsikkeolje;0;3629;98;0;0;0;0.2;0;0;59;0
08.111;Frityrolje;0;3663;98.9;0;0;0;0.2;0;0;33.4;0
08.112;Olivenolje, Extra Virgin, Jomfruolje;0;3656;98.8;0;0;0;0;0;0;17.9;0
08.113;Rapsolje, kaldpresset, Odelia;0;3700;100;0;0;0;0;0;0;18;0
08.114;Vita HjertegoÔ olje;0;3700;100;0;0;0;0;0;8;30;0
08.117;Margarin, Vita HjertegoÔ, flytende;13;3155;85;0;0.4;0;0.2;929;8;28;0
08.118;Margarin, Vita Pro aktiv;63;1311;35;0;0.4;0.7;0.2;929;8;5;0
08.119;Brelett Oliven;50;1633;40;70;2;0;7;900;10;3;0
08.121;Majonessalat, med ostemasse, Frokostsalat;45;1840;45.9;58;2.1;0.1;6.2;48;0.2;4.6;0
08.122;Majonessalat, lett majones, 30 % fett;62;1057;24.1;63;4.7;0.5;4.8;37;0.7;3.6;2
08.123;Majonessalat, ekte majones, 35 % fett;51;1499;36.2;48;5.6;0.8;3.4;36;0.2;4.1;4
08.124;Sennepssaus;36;1845;40.2;0;18;0.9;2.6;11;0;4.7;4
08.125;Dressing, majonestype, 15 % fett;68;867;17;13;11.5;0;2.5;6;0;1.9;0
08.126;Dressing, majonestype, 30 % fett;48;1490;31.5;30;18.1;0;1;7;0.1;0.1;0
08.127;Dressing, majonestype, 55 % fett;36;2136;54;51;4.2;0;3.9;24;0.1;3.7;0
08.201;Salatdressing, olje og eddik, Fransk dressing;47;1709;46.1;0;0;0;0.2;0;0;4.7;0
08.202;Waldorfsalat;65;997;23;33;5.7;2.1;1.9;89;0.1;1.8;8
08.203;Potetsalat, med lettrõmme;77;415;5.3;15;10.4;1.2;1.9;74;0;0.2;8
08.204;Potetsalat, med seterrõmme;73;551;9.2;27;10;1.2;1.8;125;0;0.3;8
08.212;Margarin, Melange;17;2969;80;0;0.3;0;0.2;900;10;9;0
08.213;Margarin, Melange, flytende;18;2972;80;0;0.4;0;0.3;900;10;9;0
08.214;Margarin, Soft Oliven;58;1496;40;0;0.5;0.5;0.2;900;8;5;0
08.221;Margarin, Soft Flora, original;28;2599;70;0;0.3;0;0.2;900;10;8;0
08.222;Margarin, Soft Flora, folie;17;2969;80;0;0.3;0;0.2;900;10;9;0
08.223;Margarin, Soft Flora lett;57;1496;40;0;0.5;0.5;0.2;900;10;5;0
08.228;Margarin, Vita HjertegoÔ;28;2599;70;0;0.3;0;0.2;929;8;21;0
08.229;Margarin, Vita HjertegoÔ lett;58;1496;40;0;0.4;0.7;0.2;929;8;12;0
